Date,Room Nights,Meal Plan,Room Category,Length of Stay,ADR,Month,Seasonality,Day of Week,Weekend Flag,Channel Name_Booking.com,Channel Name_Ctrip,Channel Name_DOTW,Channel Name_Expedia,Channel Name_HRS,Channel Name_MG Jarvis,Channel Name_Mikitravel,Channel Name_Sunhotels,Channel Name_Traveloka,Channel Name_Trip.com V2,Channel Name_hotusa,Channel Name_hyperguest,Channel Name_kliknbook,Channel Name_metglobal,Channel Name_opengds,Channel Name_synxisxml,Channel Name_tbo,Channel Name_tiket,Channel Name_travelokav2,Revenue
2024-01-01,1,1,2,1.0,850000.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,850000.0
2024-01-02,45,5,63,45.0,13921523.80952381,1.0,1.0,5.0,0.0,1,0,0,1,0,1,1,0,5,0,0,0,2,0,0,0,0,0,0,41640000.0
2024-01-03,26,6,81,26.0,15901666.666666666,1.0,1.0,6.0,0.0,1,0,0,1,0,2,1,1,5,0,0,0,2,0,0,1,0,1,0,24745000.0
2024-01-04,22,1,54,22.0,14528341.857142856,1.0,1.0,4.0,0.0,0,0,0,2,0,1,0,0,3,0,1,0,2,0,0,1,0,0,0,27391199.0
2024-01-05,28,1,33,28.0,8049227.2727272725,1.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,1,0,0,0,28946500.0
2024-01-06,5,3,16,5.0,4475750.0,1.0,1.0,2.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5796500.0
2024-01-07,19,3,60,19.0,12655150.0,1.0,1.0,3.0,0.0,1,0,0,2,0,0,1,1,3,0,0,0,0,0,0,1,0,1,0,19538450.0
2024-01-08,18,0,33,18.0,7966190.476190477,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0,20813000.0
2024-01-09,24,4,90,24.0,19341251.71,1.0,1.0,5.0,0.0,0,1,0,2,0,0,2,1,2,0,0,0,3,0,0,1,0,0,0,28596254.01
2024-01-10,37,5,91,37.0,18390894.447142858,1.0,1.0,6.0,0.0,2,1,0,2,0,0,0,3,3,0,1,0,0,0,0,2,0,1,0,42664006.36
2024-01-11,15,2,34,15.0,15292000.0,1.0,1.0,4.0,0.0,0,0,0,0,0,0,1,1,4,0,0,0,3,0,0,0,0,1,0,19337000.0
2024-01-12,44,0,62,44.0,14732185.222683983,1.0,1.0,0.0,1.0,1,1,0,1,0,0,1,2,3,0,1,0,0,0,0,0,0,1,0,45944502.480000004
2024-01-13,24,2,45,24.0,12611001.24,1.0,1.0,2.0,1.0,1,1,0,1,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,23422001.48
2024-01-14,14,1,35,14.0,8254501.0,1.0,1.0,3.0,0.0,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,17057001.0
2024-01-15,46,0,46,46.0,12683150.56862745,1.0,1.0,1.0,0.0,0,2,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,65133937.0
2024-01-16,44,3,45,44.0,13579353.273636363,1.0,1.0,5.0,0.0,1,0,0,1,0,1,0,0,3,0,0,0,1,0,0,2,0,0,0,50195751.01
2024-01-17,48,2,54,48.0,16681250.383333333,1.0,1.0,6.0,0.0,0,0,0,1,0,2,0,0,3,0,2,0,2,0,0,1,0,1,0,56003034.1
2024-01-18,42,0,74,42.0,19192918.666666668,1.0,1.0,4.0,0.0,0,0,0,4,0,1,1,0,5,0,1,0,2,0,0,0,0,0,0,48591505.0
2024-01-19,27,3,33,27.0,12311467.333333334,1.0,1.0,0.0,1.0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,0,2,0,1,0,28901902.0
2024-01-20,15,0,12,15.0,5712500.0,1.0,1.0,2.0,1.0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,17400000.0
2024-01-21,17,1,20,17.0,6605124.9425,1.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,18932999.77
2024-01-22,38,3,46,38.0,12635331.470666667,1.0,1.0,1.0,0.0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,2,0,43375589.019999996
2024-01-23,56,3,89,56.0,23438596.112087913,1.0,1.0,5.0,0.0,0,1,0,2,0,3,0,1,5,0,0,0,3,0,0,1,0,1,0,66455537.0
2024-01-24,24,4,38,24.0,13662333.333333334,1.0,1.0,6.0,0.0,1,0,0,0,0,0,0,1,3,0,1,0,1,0,0,2,0,0,0,27378000.0
2024-01-25,16,6,35,16.0,13309999.485,1.0,1.0,4.0,0.0,2,0,0,0,0,1,0,1,4,0,1,0,0,0,0,1,0,0,0,17313999.46
2024-01-26,55,6,63,55.0,20892543.666666668,1.0,1.0,0.0,1.0,0,0,0,2,0,2,1,1,5,0,0,0,3,0,0,1,2,0,0,58052004.0
2024-01-27,37,6,69,37.0,17067084.253333334,1.0,1.0,2.0,1.0,0,0,0,3,0,1,0,0,6,0,0,0,1,0,0,1,0,0,0,39292000.76
2024-01-28,32,4,48,32.0,11882357.214285715,1.0,1.0,3.0,0.0,0,0,0,1,0,0,0,1,4,0,1,0,2,0,0,2,0,0,0,32911500.5
2024-01-29,66,6,90,66.0,20161247.95904762,1.0,1.0,1.0,0.0,1,2,0,2,0,2,0,0,5,0,0,0,2,0,0,2,0,0,0,71501504.68
2024-01-30,77,6,110,77.0,26467883.596153848,1.0,1.0,5.0,0.0,1,0,0,2,0,3,0,0,7,0,3,0,2,0,0,1,0,1,0,94283943.0
2024-01-31,27,5,63,27.0,17994133.133333333,1.0,1.0,6.0,0.0,0,2,0,1,0,0,0,0,4,0,0,0,2,0,0,4,0,0,0,29751999.6
2024-02-01,42,6,51,42.0,14196888.733333334,2.0,1.0,4.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,3,0,1,0,43223346.1
2024-02-02,38,4,26,38.0,10527875.5,2.0,1.0,0.0,1.0,0,0,0,0,0,2,0,1,2,0,0,0,3,0,0,0,0,0,0,39312500.5
2024-02-03,37,7,70,37.0,18988129.438095238,2.0,1.0,2.0,1.0,1,1,0,3,0,1,1,0,2,0,0,0,4,0,0,1,0,0,0,38320997.9
2024-02-04,25,4,62,25.0,15594333.333333334,2.0,1.0,3.0,0.0,0,1,0,1,0,0,0,1,5,0,0,0,1,0,0,0,0,2,0,27507000.0
2024-02-05,50,3,58,50.0,17907167.53333333,2.0,1.0,1.0,0.0,0,0,0,2,0,2,1,1,7,0,0,0,1,0,0,0,0,0,0,53472000.2
2024-02-06,37,6,63,37.0,17953120.5,2.0,1.0,5.0,0.0,0,1,0,1,0,3,0,1,5,0,0,0,4,0,0,1,0,0,0,37491982.0
2024-02-07,60,6,75,60.0,17719479.755555555,2.0,1.0,6.0,0.0,0,1,0,1,0,1,1,1,3,0,0,0,1,0,0,3,0,1,0,58512501.6
2024-02-08,81,8,131,81.0,26140251.166666668,2.0,1.0,4.0,0.0,0,0,0,1,0,0,1,1,7,0,0,0,8,0,0,3,0,1,0,80137501.5
2024-02-09,68,7,111,68.0,21222848.0,2.0,1.0,0.0,1.0,0,0,0,2,0,0,0,0,4,0,0,0,4,0,0,5,0,1,0,66313998.0
2024-02-10,25,8,100,25.0,17531500.5,2.0,1.0,2.0,1.0,1,0,0,1,0,0,1,0,5,0,0,0,2,0,0,2,0,0,0,25334000.5
2024-02-11,22,4,32,22.0,9451700.6,2.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,22221003.0
2024-02-12,15,1,31,15.0,7905599.96,2.0,1.0,1.0,0.0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,15035999.8
2024-02-13,58,5,43,58.0,14901699.34,2.0,1.0,5.0,0.0,0,0,0,0,0,2,0,1,3,0,0,0,3,0,0,0,0,0,0,57738998.7
2024-02-14,29,5,28,29.0,9747499.0,2.0,1.0,6.0,0.0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,27649995.0
2024-02-15,71,8,59,71.0,17039413.970588237,2.0,1.0,4.0,0.0,0,0,0,2,0,3,0,1,4,0,0,0,4,0,0,1,0,0,0,68201975.5
2024-02-16,112,8,91,112.0,21645301.70050505,2.0,1.0,0.0,1.0,0,3,0,3,0,1,1,1,4,0,0,0,5,0,0,2,0,0,0,112128894.8
2024-02-17,67,8,104,67.0,23343583.583333332,2.0,1.0,2.0,1.0,1,0,0,1,0,3,2,1,6,0,0,0,2,0,0,3,0,0,0,71611001.0
2024-02-18,29,4,39,29.0,10963433.888888888,2.0,1.0,3.0,0.0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,30450090.0
2024-02-19,48,1,32,48.0,13659359.651282052,2.0,1.0,1.0,0.0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,1,0,51061999.2
2024-02-20,41,7,75,41.0,19029916.733333334,2.0,1.0,5.0,0.0,0,0,0,3,0,1,1,0,4,0,1,0,3,0,0,1,0,1,0,46135003.2
2024-02-21,19,3,36,19.0,10049166.516666666,2.0,1.0,6.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,21037999.4
2024-02-22,73,7,87,73.0,24871737.14285714,2.0,1.0,4.0,0.0,1,0,0,3,0,1,1,0,4,0,0,0,7,0,0,2,0,1,0,80581633.0
2024-02-23,97,9,137,97.0,28451944.686470587,2.0,1.0,0.0,1.0,1,0,0,2,0,2,0,3,5,0,0,0,5,0,0,3,0,1,0,101663518.1
2024-02-24,43,13,104,43.0,23595349.22,2.0,1.0,2.0,1.0,0,1,0,0,0,0,0,1,6,0,0,0,5,0,0,3,0,2,0,46365997.6
2024-02-25,21,5,64,21.0,15450509.0,2.0,1.0,3.0,0.0,0,0,0,2,0,0,1,1,3,0,1,0,2,0,0,0,0,1,0,21857036.0
2024-02-26,31,2,42,31.0,11016833.333333334,2.0,1.0,1.0,0.0,2,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,0,0,34011000.0
2024-02-27,29,3,39,29.0,9856714.285714285,2.0,1.0,5.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,29305500.4
2024-02-28,30,1,26,30.0,9905309.316666666,2.0,1.0,6.0,0.0,0,0,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,29066553.5
2024-02-29,69,6,100,69.0,22961926.456666667,2.0,1.0,4.0,0.0,1,1,0,1,0,3,0,2,3,0,0,0,4,0,0,2,0,2,0,67763177.79
2024-03-01,77,6,139,77.0,31075759.333333332,3.0,1.0,0.0,1.0,0,0,0,5,0,3,2,1,5,0,0,0,5,0,0,1,0,3,0,80414521.0
2024-03-02,78,12,133,78.0,28944667.451709956,3.0,1.0,2.0,1.0,0,1,0,2,0,0,2,0,7,0,0,0,4,0,0,4,0,4,0,78929225.98
2024-03-03,24,6,59,24.0,15338161.49,3.0,1.0,3.0,0.0,1,1,0,1,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,24151572.39
2024-03-04,33,4,42,33.0,10828821.42857143,3.0,1.0,1.0,0.0,0,0,0,1,0,1,0,1,3,0,0,0,2,0,0,1,0,0,0,35772500.0
2024-03-05,31,6,43,31.0,11254500.25,3.0,1.0,5.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,3,0,30227750.5
2024-03-06,40,5,48,40.0,9563783.703333333,3.0,1.0,6.0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,36831252.6
2024-03-07,35,7,93,35.0,16673999.2,3.0,1.0,4.0,0.0,0,0,0,1,0,0,1,0,3,0,0,0,5,0,0,2,0,2,0,35470999.4
2024-03-08,84,10,133,84.0,26451928.57142857,3.0,1.0,0.0,1.0,1,0,0,2,0,3,2,0,5,0,0,0,6,0,0,4,0,2,0,84733498.0
2024-03-09,53,7,100,53.0,20763083.833333332,3.0,1.0,2.0,1.0,0,0,0,0,0,2,1,0,8,0,0,0,2,0,0,3,0,1,0,53073250.5
2024-03-10,24,5,46,24.0,14810249.59,3.0,1.0,3.0,0.0,2,1,0,1,0,2,1,0,6,0,0,0,0,0,0,1,0,0,0,25541000.18
2024-03-11,18,4,50,18.0,11211166.666666666,3.0,1.0,1.0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,5,0,0,0,0,1,0,18379500.0
2024-03-12,43,3,43,43.0,12467143.503809523,3.0,1.0,5.0,0.0,0,2,0,1,0,2,0,0,1,0,0,0,2,0,0,3,0,0,0,42634244.95
2024-03-13,28,4,57,28.0,12921249.75,3.0,1.0,6.0,0.0,0,0,0,2,0,2,1,0,5,0,0,0,0,0,0,1,0,0,0,30409999.0
2024-03-14,39,1,46,39.0,11421364.892857144,3.0,1.0,4.0,0.0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,0,1,0,2,0,41785044.5
2024-03-15,39,3,58,39.0,13481792.666666666,3.0,1.0,0.0,1.0,0,0,0,1,0,2,0,0,3,0,0,0,4,0,0,1,0,1,0,39960251.0
2024-03-16,30,4,45,30.0,9824733.59,3.0,1.0,2.0,1.0,0,1,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,31094546.59
2024-03-17,15,3,14,15.0,5026748.5,3.0,1.0,3.0,0.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,11814747.0
2024-03-18,53,5,81,53.0,14824417.06,3.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,5,0,0,0,3,0,0,3,0,1,0,54027251.18
2024-03-19,49,4,43,49.0,12610394.054285714,3.0,1.0,5.0,0.0,0,1,0,0,0,2,0,2,4,0,0,0,1,0,0,0,0,0,0,46647009.86
2024-03-20,46,4,62,46.0,17227165.666666668,3.0,1.0,6.0,0.0,1,1,0,3,0,1,0,0,2,0,1,0,2,0,0,0,0,3,0,44210499.0
2024-03-21,46,4,53,46.0,16876532.777777776,3.0,1.0,4.0,0.0,2,0,0,2,0,1,0,0,2,0,0,0,3,0,0,2,0,1,0,42610010.0
2024-03-22,70,9,72,70.0,17284126.35930736,3.0,1.0,0.0,1.0,0,0,0,2,0,1,0,0,6,0,1,0,3,0,0,1,0,0,0,66756233.0
2024-03-23,67,4,85,67.0,21084776.777777776,3.0,1.0,2.0,1.0,0,2,0,1,0,1,1,0,7,0,0,0,2,0,0,1,0,1,0,75144498.0
2024-03-24,14,1,23,14.0,5737500.0,3.0,1.0,3.0,0.0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,13675000.0
2024-03-25,53,5,63,53.0,15908106.452857142,3.0,1.0,1.0,0.0,0,1,0,0,0,3,0,0,3,0,1,0,1,0,0,0,0,5,0,54936249.21
2024-03-26,37,2,64,37.0,12843987.92857143,3.0,1.0,5.0,0.0,0,0,0,1,0,1,0,0,4,0,0,0,1,0,0,1,0,3,0,40144499.0
2024-03-27,38,4,46,38.0,12111062.5,3.0,1.0,6.0,0.0,0,1,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,39763500.0
2024-03-28,34,6,52,34.0,12817500.0,3.0,1.0,4.0,0.0,0,0,0,2,0,1,1,0,3,0,0,0,1,0,0,2,0,2,0,31171000.0
2024-03-29,14,4,41,14.0,8944999.0,3.0,1.0,0.0,1.0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,13374999.0
2024-03-30,15,1,15,15.0,5862500.0,3.0,1.0,2.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15925000.0
2024-03-31,8,2,18,8.0,4552667.666666667,3.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,6953002.0
2024-04-01,48,7,62,48.0,16164775.733333334,4.0,1.0,1.0,0.0,1,1,1,1,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,52058912.0
2024-04-02,36,5,38,36.0,12207500.0,4.0,1.0,5.0,0.0,0,1,0,0,0,1,1,0,6,0,0,0,0,0,0,1,0,0,0,32791500.0
2024-04-03,34,2,37,34.0,9400084.923333334,4.0,1.0,6.0,0.0,1,1,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,31661004.36
2024-04-04,47,7,77,47.0,15770770.723333333,4.0,1.0,4.0,0.0,0,1,0,3,0,2,0,0,6,0,0,0,0,0,0,3,0,0,0,45838432.95
2024-04-05,52,5,71,52.0,16894756.404761903,4.0,1.0,0.0,1.0,0,0,0,5,0,1,0,0,6,0,0,0,0,0,0,1,1,1,0,52412450.0
2024-04-06,30,7,70,30.0,17759899.0,4.0,1.0,2.0,1.0,1,0,2,1,0,0,2,0,5,0,0,0,0,0,0,1,0,3,0,30799897.0
2024-04-07,25,2,48,25.0,11373499.0,4.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,25867498.0
2024-04-08,15,1,32,15.0,8342995.0,4.0,1.0,1.0,0.0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,16102994.0
2024-04-09,28,3,78,28.0,20798433.51333333,4.0,1.0,5.0,0.0,0,0,1,3,0,1,0,0,4,2,0,0,1,0,0,2,0,1,0,31550100.18
2024-04-10,33,1,36,33.0,11383440.717692308,4.0,1.0,6.0,0.0,0,0,1,1,0,0,0,0,3,1,0,0,1,0,0,1,0,1,0,33897746.41
2024-04-11,75,1,57,75.0,15750867.047619049,4.0,1.0,4.0,0.0,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,84561492.0
2024-04-12,97,4,107,97.0,22469036.449135337,4.0,1.0,0.0,1.0,1,0,0,3,0,0,1,0,5,1,0,0,1,0,0,3,0,1,0,108335248.59
2024-04-13,34,3,44,34.0,10297861.111111112,4.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,32736750.0
2024-04-14,43,4,70,43.0,17006820.18181818,4.0,1.0,3.0,0.0,0,0,0,2,0,1,0,0,5,0,0,0,1,0,0,3,1,2,0,42471002.0
2024-04-15,22,5,37,22.0,10653500.0,4.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,1,1,1,0,21022500.0
2024-04-16,33,5,58,33.0,14476250.0,4.0,1.0,5.0,0.0,1,0,0,1,0,0,0,0,4,2,0,0,1,0,0,2,1,0,0,32648000.0
2024-04-17,52,3,57,52.0,13319666.666666666,4.0,1.0,6.0,0.0,0,0,0,0,0,2,1,0,3,1,0,0,1,0,0,0,1,2,0,54904000.0
2024-04-18,59,5,55,59.0,15761646.333333334,4.0,1.0,4.0,0.0,0,0,1,2,0,3,0,0,2,0,0,0,2,0,0,1,1,2,0,58666273.0
2024-04-19,82,10,110,82.0,27651151.015873015,4.0,1.0,0.0,1.0,0,0,2,1,0,1,0,0,7,0,0,0,2,0,0,3,2,3,0,83139856.0
2024-04-20,38,7,44,38.0,13546112.111111112,4.0,1.0,2.0,1.0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,2,0,3,0,35459001.0
2024-04-21,41,2,55,41.0,13280484.615384616,4.0,1.0,3.0,0.0,0,0,1,1,0,1,1,0,4,0,0,0,0,0,0,0,1,2,0,42956800.0
2024-04-22,92,5,90,92.0,21369096.23809524,4.0,1.0,1.0,0.0,1,0,0,2,0,1,0,0,5,0,0,0,4,0,0,3,1,2,0,92140002.0
2024-04-23,63,3,74,63.0,16633652.952380951,4.0,1.0,5.0,0.0,1,0,0,0,0,1,0,0,5,0,0,0,3,0,0,1,1,1,0,61852400.0
2024-04-24,75,6,120,75.0,26667509.166666668,4.0,1.0,6.0,0.0,2,0,1,2,0,6,0,0,7,0,0,0,3,0,0,2,0,2,0,76084570.0
2024-04-25,82,7,88,82.0,19632412.987012986,4.0,1.0,4.0,0.0,0,0,0,2,0,2,1,0,6,0,0,0,2,0,0,2,1,1,0,77608399.0
