Date,Room Nights,Meal Plan,Room Category,Length of Stay,ADR,Month,Seasonality,Day of Week,Weekend Flag,Channel Name_Booking.com,Channel Name_Ctrip,Channel Name_DOTW,Channel Name_Expedia,Channel Name_HRS,Channel Name_MG Jarvis,Channel Name_Mikitravel,Channel Name_Sunhotels,Channel Name_Traveloka,Channel Name_Trip.com V2,Channel Name_hotusa,Channel Name_hyperguest,Channel Name_kliknbook,Channel Name_metglobal,Channel Name_opengds,Channel Name_synxisxml,Channel Name_tbo,Channel Name_tiket,Channel Name_travelokav2,Revenue
2024-04-26,125,7,93,125.0,20936095.082251083,4.0,1.0,0.0,1.0,0,0,0,2,0,4,0,0,6,0,0,0,2,0,0,1,3,1,0,117494804.0
2024-04-27,60,9,97,60.0,19590659.04761905,4.0,1.0,2.0,1.0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,2,0,2,0,54064200.0
2024-04-28,48,7,63,48.0,12777244.444444444,4.0,1.0,3.0,0.0,1,0,0,0,0,1,0,0,8,0,0,0,1,0,0,0,1,0,0,43283200.0
2024-04-29,111,7,113,111.0,22486956.973572038,4.0,1.0,1.0,0.0,0,0,0,2,0,3,0,0,6,0,1,0,1,0,0,1,3,3,0,100965349.0
2024-04-30,75,6,86,75.0,20241684.126984127,4.0,1.0,5.0,0.0,0,0,0,0,0,3,3,0,8,1,0,0,3,0,0,1,0,0,0,68917600.0
2024-05-01,71,7,100,71.0,18754000.0,5.0,2.0,6.0,0.0,0,0,0,0,0,2,2,0,7,0,0,0,2,0,0,3,0,1,0,70530000.0
2024-05-02,36,2,50,36.0,16473453.545454545,5.0,2.0,4.0,0.0,0,0,0,1,0,1,2,0,4,0,0,0,4,0,0,0,1,0,0,37879999.0
2024-05-03,59,7,64,59.0,20929863.636363637,5.0,2.0,0.0,1.0,0,0,0,1,0,3,5,0,5,1,0,0,1,0,0,1,1,0,0,60606000.0
2024-05-04,48,7,82,48.0,16749285.714285715,5.0,2.0,2.0,1.0,0,0,0,0,0,1,3,0,6,0,0,0,1,0,0,3,0,1,0,47480000.0
2024-05-05,30,6,61,30.0,15602250.0,5.0,2.0,3.0,0.0,1,0,0,0,0,1,2,0,5,0,0,0,3,0,0,0,0,1,0,33930000.0
2024-05-06,97,6,67,97.0,16891285.714285713,5.0,2.0,1.0,0.0,0,0,2,0,0,3,4,0,3,0,0,0,1,0,0,0,0,0,0,91090000.0
2024-05-07,122,6,114,122.0,20960196.5,5.0,2.0,5.0,0.0,0,0,0,4,0,3,0,0,3,1,0,0,2,0,0,2,1,3,0,128931063.0
2024-05-08,123,10,145,123.0,31863820.748917747,5.0,2.0,6.0,0.0,1,0,1,1,0,8,1,0,6,1,0,0,2,0,0,2,2,0,0,124009686.0
2024-05-09,76,11,166,76.0,31543288.573333334,5.0,2.0,4.0,0.0,3,0,0,1,0,7,2,0,7,0,0,0,2,0,0,2,0,2,0,76448464.88
2024-05-10,100,13,121,100.0,27091456.322197802,5.0,2.0,0.0,1.0,0,0,1,4,0,2,0,0,7,1,0,0,3,0,0,3,0,1,0,103023117.41
2024-05-11,30,10,76,30.0,13102166.176666666,5.0,2.0,2.0,1.0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,2,0,1,0,27366499.509999998
2024-05-12,14,6,27,14.0,8414166.666666666,5.0,2.0,3.0,0.0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,1,0,0,0,13032500.0
2024-05-13,35,4,62,35.0,14324750.0,5.0,2.0,1.0,0.0,0,0,0,2,0,2,0,0,3,1,0,0,1,0,0,1,0,0,0,35627500.0
2024-05-14,59,7,109,59.0,25911049.990000002,5.0,2.0,5.0,0.0,1,0,2,1,0,2,0,0,5,0,1,0,6,0,0,3,0,1,0,58957200.96
2024-05-15,128,7,101,128.0,28795804.056285713,5.0,2.0,6.0,0.0,2,0,1,1,0,4,1,0,5,0,0,0,4,0,0,1,2,2,0,128244999.71000001
2024-05-16,73,7,82,73.0,24030319.93063492,5.0,2.0,4.0,0.0,0,0,1,1,0,1,4,0,4,2,0,0,4,0,0,0,1,3,0,70135036.59
2024-05-17,81,12,138,81.0,31607812.394761905,5.0,2.0,0.0,1.0,1,0,1,1,0,5,2,0,4,0,0,0,4,0,0,2,1,4,0,86449400.49
2024-05-18,50,11,73,50.0,20417310.875811964,5.0,2.0,2.0,1.0,0,0,0,2,0,0,1,0,8,1,0,0,3,0,0,2,0,0,0,42433248.41
2024-05-19,51,9,71,51.0,18015901.555666666,5.0,2.0,3.0,0.0,0,0,0,0,0,2,1,0,6,2,0,0,2,0,0,1,0,0,0,51673254.71
2024-05-20,67,8,119,67.0,25207444.955627706,5.0,2.0,1.0,0.0,1,0,1,2,0,3,3,0,7,0,0,0,2,0,0,1,0,1,0,64432303.16
2024-05-21,131,11,123,131.0,25482720.50179753,5.0,2.0,5.0,0.0,0,0,0,1,0,4,5,0,4,1,0,0,2,0,0,3,0,1,0,122130496.06
2024-05-22,129,12,147,129.0,30068097.56380375,5.0,2.0,6.0,0.0,0,0,0,1,0,4,2,0,8,2,0,0,6,0,0,2,0,2,0,120170787.03999999
2024-05-23,103,10,162,103.0,30214144.643785715,5.0,2.0,4.0,0.0,1,0,0,3,0,3,3,0,7,0,0,0,2,0,0,3,0,2,0,109361102.43
2024-05-24,91,12,157,91.0,27218902.535229743,5.0,2.0,0.0,1.0,1,0,0,3,0,4,1,0,6,0,0,0,5,0,0,0,0,2,0,105858497.50999999
2024-05-25,38,5,126,38.0,21931488.095238097,5.0,2.0,2.0,1.0,0,0,0,1,0,3,3,0,5,0,0,0,3,0,0,1,0,2,0,44619000.0
2024-05-26,61,4,64,61.0,15350322.222222222,5.0,2.0,3.0,0.0,1,0,0,0,0,1,1,0,4,0,0,0,2,0,0,2,0,0,0,69490000.0
2024-05-27,43,3,85,43.0,19224911.906666666,5.0,2.0,1.0,0.0,2,0,0,3,0,2,1,0,4,0,0,0,1,0,0,0,1,0,0,47223894.24
2024-05-28,36,7,82,36.0,19742998.0,5.0,2.0,5.0,0.0,0,0,0,2,0,2,1,0,5,1,0,0,1,0,0,0,0,2,0,40758995.0
2024-05-29,50,3,81,50.0,15803180.326666666,5.0,2.0,6.0,0.0,0,0,1,0,0,3,0,0,5,0,0,0,2,0,0,0,0,1,0,53784290.980000004
2024-05-30,40,9,72,40.0,20761390.49,5.0,2.0,4.0,0.0,0,0,1,3,0,4,0,0,6,0,0,0,2,0,0,1,0,2,0,38449529.980000004
2024-05-31,82,8,94,82.0,21633892.089900795,5.0,2.0,0.0,1.0,0,0,1,2,0,2,0,0,8,0,0,0,1,0,0,1,0,2,0,81591430.41
2024-06-01,29,7,81,29.0,17365699.187777776,6.0,2.0,2.0,1.0,0,0,0,2,0,1,1,0,6,1,0,0,0,0,0,0,0,1,0,31955297.41
2024-06-02,28,5,58,28.0,13286437.68375,6.0,2.0,3.0,0.0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,27796000.490000002
2024-06-03,59,6,90,59.0,18346938.798333332,6.0,2.0,1.0,0.0,0,0,1,1,0,3,0,0,5,2,0,0,2,0,0,0,0,0,0,55287729.69
2024-06-04,85,6,76,85.0,24171435.042777777,6.0,2.0,5.0,0.0,0,0,2,3,0,1,0,0,8,3,0,0,1,0,0,0,0,1,0,92180128.59
2024-06-05,79,9,91,79.0,23925712.05111111,6.0,2.0,6.0,0.0,1,0,0,2,0,2,1,0,6,3,0,0,2,0,0,1,1,1,0,79292500.76
2024-06-06,101,8,85,101.0,23960062.86386147,6.0,2.0,4.0,0.0,1,0,0,3,0,2,3,0,6,0,0,0,2,0,0,3,0,0,0,112481006.96000001
2024-06-07,83,10,158,83.0,36254250.02657143,6.0,2.0,0.0,1.0,2,0,0,2,0,2,4,0,6,1,0,0,2,0,0,2,0,2,0,95697507.49
2024-06-08,47,9,88,47.0,24772125.49,6.0,2.0,2.0,1.0,0,0,0,1,0,0,3,0,6,1,3,0,2,0,0,2,2,0,0,53804000.980000004
2024-06-09,27,7,52,27.0,15721500.392,6.0,2.0,3.0,0.0,1,0,1,0,0,1,4,0,5,0,0,0,0,0,0,0,0,0,0,25973600.0
2024-06-10,28,6,50,28.0,13359663.823333334,6.0,2.0,1.0,0.0,0,0,1,1,0,0,1,0,3,0,0,0,1,0,0,2,2,0,0,26395121.47
2024-06-11,29,6,82,29.0,17367071.911666665,6.0,2.0,5.0,0.0,0,0,1,2,0,3,1,0,3,0,0,0,3,0,0,0,1,0,0,29384155.490000002
2024-06-12,49,7,74,49.0,22502098.945,6.0,2.0,6.0,0.0,1,0,0,3,0,3,1,0,4,2,0,0,1,0,0,1,2,0,0,49488720.66
2024-06-13,50,5,97,50.0,21061582.1025,6.0,2.0,4.0,0.0,1,0,2,3,0,2,0,0,3,1,0,0,3,0,0,1,0,0,0,51869589.519999996
2024-06-14,93,13,129,93.0,29041020.165844157,6.0,2.0,0.0,1.0,1,0,1,4,0,3,1,0,7,1,0,0,2,0,0,2,2,1,0,88341253.53
2024-06-15,84,11,122,84.0,24198071.836785715,6.0,2.0,2.0,1.0,0,0,0,2,0,2,1,0,7,0,0,0,5,0,0,0,0,1,0,84296033.98
2024-06-16,38,7,80,38.0,14416260.0,6.0,2.0,3.0,0.0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,36826300.0
2024-06-17,40,4,65,40.0,16173533.333333334,6.0,2.0,1.0,0.0,0,0,0,1,0,3,0,0,7,1,0,0,1,0,0,0,0,0,0,40007700.0
2024-06-18,42,8,77,42.0,23484720.658333335,6.0,2.0,5.0,0.0,1,0,0,1,0,1,1,0,5,1,0,0,2,0,0,1,0,2,0,50409499.89
2024-06-19,47,4,69,47.0,21034638.095238097,6.0,2.0,6.0,0.0,0,0,1,1,0,2,4,0,2,0,0,0,2,0,0,0,0,0,0,60721400.0
2024-06-20,131,9,104,131.0,30524609.497857142,6.0,2.0,4.0,0.0,1,0,4,1,0,3,4,0,5,4,0,0,2,0,0,1,2,0,0,123539502.35
2024-06-21,126,7,195,126.0,39981486.416666664,6.0,2.0,0.0,1.0,0,0,0,4,0,4,4,0,6,2,1,0,5,0,0,3,0,2,0,140319100.87
2024-06-22,35,5,71,35.0,19409153.728095237,6.0,2.0,2.0,1.0,0,0,0,3,0,1,2,0,4,0,0,0,2,0,0,0,0,1,0,42982199.49
2024-06-23,14,5,60,14.0,11038250.0,6.0,2.0,3.0,0.0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,1,0,18421500.0
2024-06-24,38,8,54,38.0,15495967.666666666,6.0,2.0,1.0,0.0,0,0,0,1,0,2,0,0,5,2,1,0,2,0,0,0,0,0,0,40821602.0
2024-06-25,20,4,58,20.0,13336200.0,6.0,2.0,5.0,0.0,0,0,1,1,0,1,0,0,3,3,0,0,0,0,0,1,0,1,0,20207700.0
2024-06-26,49,8,61,49.0,17984835.0,6.0,2.0,6.0,0.0,0,0,1,2,0,3,2,0,3,2,0,0,2,0,0,2,0,0,0,46476120.0
2024-06-27,131,12,139,131.0,28027977.850427352,6.0,2.0,4.0,0.0,0,0,0,3,0,6,1,0,5,1,0,0,3,0,0,1,0,3,0,122476388.0
2024-06-28,158,17,181,158.0,34981525.0325,6.0,2.0,0.0,1.0,1,0,0,4,0,2,7,0,7,5,0,0,2,0,0,2,1,0,0,150295744.59
2024-06-29,71,14,148,71.0,30435666.666666668,6.0,2.0,2.0,1.0,1,0,0,5,0,5,4,0,6,5,0,0,0,0,0,0,1,0,0,68410500.0
2024-06-30,60,12,102,60.0,23451544.73809524,6.0,2.0,3.0,0.0,1,0,0,3,0,4,2,0,6,2,0,0,1,0,0,1,0,1,0,60007100.0
2024-07-01,64,6,86,64.0,21529412.21111111,7.0,0.0,1.0,0.0,1,0,0,1,0,2,0,0,6,3,2,0,2,0,0,0,0,0,0,65751232.4
2024-07-02,88,12,139,88.0,29458897.083333332,7.0,0.0,5.0,0.0,2,0,0,4,1,2,1,0,6,3,0,0,3,0,0,4,0,0,0,88216077.0
2024-07-03,117,11,134,117.0,32692575.477596898,7.0,0.0,6.0,0.0,1,0,0,3,0,3,1,0,7,3,1,0,3,0,0,1,2,1,0,119797848.18
2024-07-04,94,16,132,94.0,30875468.597768065,7.0,0.0,4.0,0.0,2,0,0,3,0,1,1,0,6,2,0,0,3,0,0,1,1,1,0,96116464.95
2024-07-05,161,10,159,161.0,32568031.097536232,7.0,0.0,0.0,1.0,1,0,2,2,0,4,0,0,9,1,0,0,4,0,0,1,0,0,0,177256074.51
2024-07-06,104,10,125,104.0,28225065.57936508,7.0,0.0,2.0,1.0,0,0,1,1,0,3,0,0,8,2,0,0,4,0,0,2,0,0,0,115555101.0
2024-07-07,42,11,81,42.0,16159175.396825397,7.0,0.0,3.0,0.0,0,0,0,1,0,0,1,0,8,1,0,0,2,0,0,1,0,1,0,42432050.0
2024-07-08,72,9,85,72.0,22037510.061495602,7.0,0.0,1.0,0.0,0,0,0,2,0,1,2,0,8,0,0,0,3,0,0,1,0,0,0,76518088.50999999
2024-07-09,211,6,105,211.0,24199842.772693187,7.0,0.0,5.0,0.0,1,0,0,4,0,4,1,0,2,3,0,0,2,0,0,2,0,1,0,205318636.75
2024-07-10,67,8,80,67.0,18321020.91233766,7.0,0.0,6.0,0.0,2,0,0,4,0,2,0,0,3,0,0,0,3,0,0,1,0,1,0,62396298.25
2024-07-11,82,10,141,82.0,28420580.75,7.0,0.0,4.0,0.0,2,0,1,5,0,3,0,0,7,0,0,0,3,0,0,1,1,1,0,79623133.0
2024-07-12,83,12,124,83.0,33025701.316666666,7.0,0.0,0.0,1.0,2,0,0,4,0,3,1,0,6,2,0,0,2,0,0,4,1,1,0,88141585.0
2024-07-13,67,10,127,67.0,29004205.388888888,7.0,0.0,2.0,1.0,1,0,1,7,0,3,3,0,4,0,1,0,2,0,0,1,0,1,0,77705898.5
2024-07-14,33,7,90,33.0,17604100.19,7.0,0.0,3.0,0.0,0,0,0,8,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,39203450.59
2024-07-15,69,5,75,69.0,17800459.347122807,7.0,0.0,1.0,0.0,0,0,0,4,0,2,1,0,2,0,0,0,2,0,0,1,0,1,0,71517100.49
2024-07-16,49,4,72,49.0,19389145.330000002,7.0,0.0,5.0,0.0,2,0,0,5,0,1,2,0,3,0,0,0,3,0,0,0,0,0,0,49721184.49
2024-07-17,133,14,152,133.0,36351127.37537517,7.0,0.0,6.0,0.0,5,0,0,5,0,1,4,0,4,1,0,0,5,0,0,2,1,1,0,131190756.74
2024-07-18,58,10,76,58.0,17990859.5,7.0,0.0,4.0,0.0,2,0,0,4,0,2,0,0,2,1,0,0,3,0,0,3,1,0,0,57721902.0
2024-07-19,76,10,139,76.0,32869125.5,7.0,0.0,0.0,1.0,5,0,2,5,0,4,0,0,6,1,1,0,3,0,0,0,1,0,0,77538896.0
2024-07-20,66,12,106,66.0,24414402.527777776,7.0,0.0,2.0,1.0,1,0,0,3,0,2,4,0,5,3,1,0,0,0,0,1,0,2,0,64219499.0
2024-07-21,56,6,86,56.0,23721862.92952381,7.0,0.0,3.0,0.0,1,0,1,6,0,2,1,0,5,2,1,0,0,0,0,1,0,0,0,55900361.64
2024-07-22,113,6,86,113.0,18037052.635833334,7.0,0.0,1.0,0.0,0,0,0,3,0,1,2,0,4,0,1,0,2,0,0,2,0,0,0,105101787.75
2024-07-23,40,7,82,40.0,20743501.178333335,7.0,0.0,5.0,0.0,1,0,0,4,0,4,1,0,2,1,1,0,2,0,0,1,0,0,0,42512850.69
2024-07-24,47,6,70,47.0,20510558.97904762,7.0,0.0,6.0,0.0,0,0,1,0,0,2,4,0,1,2,0,0,2,0,0,3,0,0,0,52060799.519999996
2024-07-25,94,11,127,94.0,36034559.06280303,7.0,0.0,4.0,0.0,2,0,0,4,0,3,2,0,6,2,1,0,2,0,0,2,1,2,0,104102868.39
2024-07-26,124,12,141,124.0,32679450.765296575,7.0,0.0,0.0,1.0,0,0,2,4,0,3,2,0,8,0,0,0,2,0,0,1,1,2,0,129293176.2
2024-07-27,56,8,109,56.0,22586900.99,7.0,0.0,2.0,1.0,1,0,0,1,0,2,0,0,8,0,0,0,1,0,0,3,0,1,0,58496301.49
2024-07-28,40,7,79,40.0,16081884.722222222,7.0,0.0,3.0,0.0,1,0,0,4,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,40189825.0
2024-07-29,93,8,122,93.0,28658965.423333332,7.0,0.0,1.0,0.0,1,0,1,4,0,1,1,0,8,1,0,0,3,0,0,1,1,2,0,94927350.59
2024-07-30,141,13,159,141.0,32267503.483370926,7.0,0.0,5.0,0.0,3,0,1,3,0,2,0,0,7,4,0,0,3,0,0,2,1,2,0,130600504.0
2024-07-31,84,6,115,84.0,23966902.141969696,7.0,0.0,6.0,0.0,2,0,0,2,0,3,0,0,6,0,0,0,3,0,0,0,1,1,0,85440511.49
2024-08-01,55,10,119,55.0,24876320.833333332,8.0,0.0,4.0,0.0,0,0,0,0,0,5,0,0,8,0,0,0,3,0,0,1,0,1,0,56240150.0
2024-08-02,93,6,98,93.0,27385378.25806527,8.0,0.0,0.0,1.0,1,0,0,3,0,5,0,0,7,0,0,0,3,0,0,0,0,0,0,117323992.49000001
2024-08-03,51,8,82,51.0,19628332.235333335,8.0,0.0,2.0,1.0,1,0,0,1,0,1,0,0,7,0,0,0,1,0,0,2,0,1,0,58777248.51
2024-08-04,27,4,40,27.0,10045379.487179488,8.0,0.0,3.0,0.0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,26612600.0
2024-08-05,34,3,49,34.0,16765583.25,8.0,0.0,1.0,0.0,1,0,0,2,0,0,0,0,3,1,0,0,3,0,0,0,1,0,0,39415947.57
2024-08-06,66,10,87,66.0,23956339.54945055,8.0,0.0,5.0,0.0,0,0,0,2,0,3,1,0,7,0,0,0,1,0,0,1,0,2,0,72829237.0
2024-08-07,70,11,94,70.0,19849997.94969697,8.0,0.0,6.0,0.0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,3,1,3,0,62796200.98
2024-08-08,38,8,67,38.0,15275633.333333334,8.0,0.0,4.0,0.0,0,0,0,2,0,1,0,0,6,0,0,0,0,0,0,2,1,1,0,41635200.0
2024-08-09,40,6,90,40.0,20242595.60111111,8.0,0.0,0.0,1.0,0,0,0,1,0,2,0,0,4,1,0,0,3,0,0,2,1,1,0,47358434.49
2024-08-10,56,7,72,56.0,19125628.57142857,8.0,0.0,2.0,1.0,0,0,0,1,0,2,0,0,5,0,0,0,2,0,0,2,0,1,0,62841975.0
2024-08-11,47,8,74,47.0,16327351.49,8.0,0.0,3.0,0.0,1,0,0,1,0,2,0,0,6,0,0,0,1,0,0,1,0,1,0,49967806.94
2024-08-12,32,4,53,32.0,14333273.484545454,8.0,0.0,1.0,0.0,2,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,2,0,36366503.92
2024-08-13,46,3,58,46.0,18663741.726666667,8.0,0.0,5.0,0.0,0,0,0,2,0,1,1,0,3,0,0,0,2,0,0,1,1,0,0,57435849.980000004
2024-08-14,60,4,93,60.0,25035049.256190475,8.0,0.0,6.0,0.0,2,0,0,2,0,2,0,0,3,1,1,0,1,0,0,1,1,1,0,76609657.57
2024-08-15,71,4,81,71.0,20823691.474444445,8.0,0.0,4.0,0.0,1,0,1,1,0,0,0,0,6,1,0,0,2,0,0,1,1,0,0,77896169.14
2024-08-16,161,8,126,161.0,31169217.770396825,8.0,0.0,0.0,1.0,3,0,0,2,0,5,3,0,6,0,0,0,2,0,0,0,0,2,0,170982957.0
2024-08-17,35,9,63,35.0,16566499.51,8.0,0.0,2.0,1.0,1,0,0,1,0,2,1,0,4,0,0,0,2,0,0,1,0,2,0,34644999.019999996
2024-08-18,33,7,63,33.0,15331750.0,8.0,0.0,3.0,0.0,0,0,0,0,0,1,1,0,7,1,0,0,0,0,0,1,0,1,0,34798000.0
2024-08-19,55,7,105,55.0,20722686.059333332,8.0,0.0,1.0,0.0,1,0,1,1,0,2,1,0,6,1,0,0,1,0,0,1,2,0,0,63483339.57
2024-08-20,59,8,109,59.0,24443055.891666666,8.0,0.0,5.0,0.0,0,0,0,2,0,3,1,0,5,0,0,0,2,0,0,1,1,2,0,63975677.47
