Date,Room Nights,Meal Plan,Room Category,Length of Stay,ADR,Month,Seasonality,Day of Week,Weekend Flag,Channel Name_Booking.com,Channel Name_Ctrip,Channel Name_DOTW,Channel Name_Expedia,Channel Name_HRS,Channel Name_MG Jarvis,Channel Name_Mikitravel,Channel Name_Sunhotels,Channel Name_Traveloka,Channel Name_Trip.com V2,Channel Name_hotusa,Channel Name_hyperguest,Channel Name_kliknbook,Channel Name_metglobal,Channel Name_opengds,Channel Name_synxisxml,Channel Name_tbo,Channel Name_tiket,Channel Name_travelokav2,Revenue
2024-08-21,72,6,93,72.0,24332250.24,8.0,0.0,6.0,0.0,1,0,2,3,0,1,3,0,6,1,0,0,0,0,0,0,1,1,0,80009000.48
2024-08-22,68,9,116,68.0,28124972.248888887,8.0,0.0,4.0,0.0,1,0,0,2,0,2,2,0,6,0,0,0,0,0,0,1,2,2,0,76588501.68
2024-08-23,97,10,136,97.0,27647459.74,8.0,0.0,0.0,1.0,0,0,1,5,0,3,0,0,5,2,0,0,0,0,0,3,1,1,0,104068254.71000001
2024-08-24,44,9,86,44.0,18172792.666666668,8.0,0.0,2.0,1.0,0,0,0,2,0,3,1,0,5,0,0,0,1,0,0,2,0,1,0,45309001.0
2024-08-25,25,6,38,25.0,13164751.18,8.0,0.0,3.0,0.0,1,0,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,0,25838751.77
2024-08-26,64,9,101,64.0,21254975.757575758,8.0,0.0,1.0,0.0,1,0,0,2,0,2,0,0,6,1,0,0,0,0,0,2,1,1,0,61846750.0
2024-08-27,52,8,78,52.0,23420290.888076924,8.0,0.0,5.0,0.0,0,0,1,4,0,0,0,0,6,2,1,0,1,0,0,2,1,1,0,54925323.730000004
2024-08-28,66,10,131,66.0,23090632.784606062,8.0,0.0,6.0,0.0,0,0,1,1,0,4,0,0,5,2,0,0,1,0,0,1,1,2,0,64840041.2
2024-08-29,69,7,117,69.0,22542823.241515152,8.0,0.0,4.0,0.0,1,0,1,5,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,73013496.49
2024-08-30,60,10,72,60.0,19766337.73529412,8.0,0.0,0.0,1.0,1,0,0,5,0,2,0,0,4,0,0,0,0,0,0,3,0,0,0,57283250.0
2024-08-31,68,13,112,68.0,26733332.76333333,8.0,0.0,2.0,1.0,2,0,0,7,0,2,1,0,5,2,0,0,0,0,0,1,1,1,0,62859996.769999996
2024-09-01,59,9,89,59.0,19823015.49,9.0,2.0,3.0,0.0,0,0,0,4,0,4,0,0,5,1,0,0,1,0,0,2,0,1,0,53925485.49
2024-09-02,52,5,36,52.0,12968612.684329005,9.0,2.0,1.0,0.0,0,0,3,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,51108499.980000004
2024-09-03,43,5,64,43.0,16380592.266904762,9.0,2.0,5.0,0.0,1,0,1,3,0,2,0,0,4,0,0,0,0,0,0,1,0,2,0,43729000.51
2024-09-04,76,6,97,76.0,22764102.38595238,9.0,2.0,6.0,0.0,0,0,0,5,0,2,0,0,4,3,0,0,1,0,0,2,0,0,0,78293250.06
2024-09-05,91,12,101,91.0,22755336.08402778,9.0,2.0,4.0,0.0,0,0,0,6,0,2,0,0,2,1,0,0,1,0,0,2,1,3,0,89338962.45
2024-09-06,121,9,135,121.0,30444604.526617967,9.0,2.0,0.0,1.0,0,0,0,6,0,5,2,0,4,0,0,0,1,0,0,3,0,4,0,130315236.49
2024-09-07,68,11,118,68.0,26391752.335,9.0,2.0,2.0,1.0,0,0,0,6,0,3,0,0,5,1,0,0,0,0,0,1,0,4,0,67680257.06
2024-09-08,36,9,100,36.0,20068448.8325,9.0,2.0,3.0,0.0,0,0,0,5,0,3,0,0,4,0,0,0,0,0,0,2,0,3,0,33752499.019999996
2024-09-09,39,7,73,39.0,19158066.33,9.0,2.0,1.0,0.0,1,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,42469501.980000004
2024-09-10,62,7,98,62.0,20452736.271025643,9.0,2.0,5.0,0.0,0,0,0,3,0,4,1,0,3,0,0,0,1,0,0,2,0,2,0,63019096.19
2024-09-11,41,4,78,41.0,18092174.0,9.0,2.0,6.0,0.0,1,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,3,0,48928674.0
2024-09-12,44,8,75,44.0,22514614.256666668,9.0,2.0,4.0,0.0,1,0,0,2,0,2,0,0,5,1,0,0,1,0,0,1,2,2,0,49031037.59
2024-09-13,61,6,114,61.0,26508524.505238093,9.0,2.0,0.0,1.0,0,0,0,4,0,3,1,0,5,0,1,0,0,0,0,1,0,1,0,77886003.23
2024-09-14,41,6,118,41.0,26754917.066666666,9.0,2.0,2.0,1.0,2,0,1,2,0,1,2,0,5,1,0,0,0,0,0,1,0,1,0,55916502.0
2024-09-15,48,4,63,48.0,19920001.0,9.0,2.0,3.0,0.0,0,0,0,3,0,1,0,0,3,0,0,0,1,0,0,0,0,2,0,66502501.0
2024-09-16,20,2,32,20.0,10922972.945,9.0,2.0,1.0,0.0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,25759611.98
2024-09-17,32,3,61,32.0,14500730.166666666,9.0,2.0,5.0,0.0,0,0,0,2,0,1,0,0,4,0,0,0,1,0,0,2,0,0,0,33947502.0
2024-09-18,52,1,49,52.0,17067677.766483516,9.0,2.0,6.0,0.0,2,0,0,1,0,3,1,0,3,0,0,0,1,0,0,0,0,1,0,61055876.0
2024-09-19,53,2,72,53.0,17172286.454285715,9.0,2.0,4.0,0.0,0,0,0,1,0,3,1,0,5,0,0,0,2,0,0,0,1,1,0,57150001.49
2024-09-20,87,11,106,87.0,25405062.850519482,9.0,2.0,0.0,1.0,0,0,1,3,0,7,0,0,5,1,0,0,0,0,0,1,1,0,0,95959743.55
2024-09-21,43,8,67,43.0,13359874.0,9.0,2.0,2.0,1.0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,38996749.0
2024-09-22,8,3,15,8.0,7186000.0,9.0,2.0,3.0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,8366000.0
2024-09-23,23,3,73,23.0,16901292.551666666,9.0,2.0,1.0,0.0,0,0,0,1,0,6,0,0,2,2,0,0,1,0,0,0,0,0,0,28520751.77
2024-09-24,33,4,74,33.0,16784000.0,9.0,2.0,5.0,0.0,0,0,0,0,0,2,2,0,5,0,0,0,1,0,0,1,0,1,0,37268000.0
2024-09-25,27,5,51,27.0,14421666.666666666,9.0,2.0,6.0,0.0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,31890000.0
2024-09-26,40,4,46,40.0,15846100.59,9.0,2.0,4.0,0.0,1,0,0,0,0,3,0,0,4,1,0,0,0,0,0,1,1,2,0,40617350.59
2024-09-27,45,5,63,45.0,15037333.333333334,9.0,2.0,0.0,1.0,0,0,0,0,0,1,3,0,3,0,0,0,1,0,0,1,2,0,0,50234500.0
2024-09-28,49,7,82,49.0,19518534.333333332,9.0,2.0,2.0,1.0,2,0,0,1,0,1,0,0,6,0,0,0,0,0,0,2,1,3,0,52228206.0
2024-09-29,48,8,114,48.0,21174165.666666668,9.0,2.0,3.0,0.0,0,0,2,2,0,1,2,0,6,0,0,0,1,0,0,1,0,2,0,50794999.0
2024-09-30,28,6,68,28.0,15078089.580714285,9.0,2.0,1.0,0.0,0,0,1,0,0,3,0,0,1,2,0,0,1,0,0,1,0,1,0,31043250.59
2024-10-01,101,7,124,101.0,32042917.03030303,10.0,1.0,5.0,0.0,2,0,0,3,0,5,1,0,7,0,0,0,0,0,0,0,0,3,0,124434487.0
2024-10-02,29,3,42,29.0,12103500.0,10.0,1.0,6.0,0.0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,33842500.0
2024-10-03,58,5,90,58.0,20056680.685238093,10.0,1.0,4.0,0.0,2,0,1,1,0,2,0,0,3,1,0,0,1,0,0,2,1,1,0,71449135.77
2024-10-04,62,2,58,62.0,16417222.198571429,10.0,1.0,0.0,1.0,0,0,1,1,0,3,0,0,3,3,0,0,0,0,0,1,0,0,0,81347263.75
2024-10-05,29,4,47,29.0,12334000.0,10.0,1.0,2.0,1.0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,31802000.0
2024-10-06,23,4,47,23.0,13064730.256666668,10.0,1.0,3.0,0.0,1,0,0,1,0,0,0,0,3,1,1,0,1,0,0,1,0,0,0,27845314.18
2024-10-07,12,0,42,12.0,10097766.666666666,10.0,1.0,1.0,0.0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,14543600.0
2024-10-08,32,5,78,32.0,18427499.88,10.0,1.0,5.0,0.0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,1,0,1,0,38572299.76
2024-10-09,34,1,68,34.0,13212241.348666666,10.0,1.0,6.0,0.0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,0,1,0,0,0,41703173.45
2024-10-10,26,3,44,26.0,14821911.0525,10.0,1.0,4.0,0.0,0,0,1,0,0,1,0,0,3,3,0,0,1,0,0,1,0,0,0,28062046.57
2024-10-11,13,2,40,13.0,9918900.0,10.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,16851300.0
2024-10-12,3,1,7,3.0,2164500.0,10.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2907000.0
2024-10-13,2,0,12,2.0,2085700.49,10.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2085700.49
2024-10-14,24,0,37,24.0,11686800.8,10.0,1.0,1.0,0.0,0,0,0,2,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,31894504.0
2024-10-15,30,4,67,30.0,19014878.496666666,10.0,1.0,5.0,0.0,1,0,0,1,0,1,1,0,5,1,0,0,0,0,0,1,0,1,0,39637634.07
2024-10-16,23,1,55,23.0,11740119.537619047,10.0,1.0,6.0,0.0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,1,0,30911000.490000002
2024-10-17,21,1,37,21.0,9201375.0,10.0,1.0,4.0,0.0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,25941500.0
2024-10-18,18,1,68,18.0,15659833.333333334,10.0,1.0,0.0,1.0,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,1,0,0,0,25238000.0
2024-10-19,18,1,24,18.0,8056749.0,10.0,1.0,2.0,1.0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,20639999.0
2024-10-20,13,5,26,13.0,7467664.755,10.0,1.0,3.0,0.0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,12106998.51
2024-10-21,18,2,46,18.0,10381126.3675,10.0,1.0,1.0,0.0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20664503.47
2024-10-22,36,2,79,36.0,17783325.501333334,10.0,1.0,5.0,0.0,1,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,2,0,42755851.55
2024-10-23,54,6,94,54.0,22118665.521190476,10.0,1.0,6.0,0.0,0,0,0,1,0,2,0,0,4,1,0,0,1,0,0,1,1,5,0,66226200.67
2024-10-24,49,10,98,49.0,20637706.99,10.0,1.0,4.0,0.0,2,0,0,1,0,3,0,0,6,0,0,0,1,0,0,2,0,3,0,47066446.980000004
2024-10-25,82,12,158,82.0,37982442.790952384,10.0,1.0,0.0,1.0,2,0,1,2,0,2,2,0,9,1,0,0,2,0,0,1,1,5,0,92692270.41
2024-10-26,73,12,168,73.0,33655415.90166666,10.0,1.0,2.0,1.0,3,0,0,2,0,2,1,0,8,1,0,0,2,0,0,0,0,7,0,78592949.35
2024-10-27,62,5,68,62.0,18563377.811666667,10.0,1.0,3.0,0.0,1,0,1,3,0,1,0,0,5,0,0,0,2,0,0,0,0,2,0,65509284.49
2024-10-28,38,6,67,38.0,18571006.062857144,10.0,1.0,1.0,0.0,0,0,1,1,0,2,2,0,3,0,0,0,2,0,0,1,0,1,0,43191797.76
2024-10-29,24,2,61,24.0,13662305.120000001,10.0,1.0,5.0,0.0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,26380340.240000002
2024-10-30,39,2,36,39.0,12870693.333333334,10.0,1.0,6.0,0.0,1,0,1,0,0,1,0,0,4,0,1,0,0,0,0,1,0,2,0,39110630.0
2024-10-31,25,4,44,25.0,11463875.9775,10.0,1.0,4.0,0.0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,26808004.16
2024-11-01,47,6,87,47.0,22122498.12121212,11.0,1.0,0.0,1.0,0,0,0,1,0,1,1,0,5,0,0,0,2,0,0,0,0,5,0,50910078.0
2024-11-02,32,6,71,32.0,14812514.836666666,11.0,1.0,2.0,1.0,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,5,0,30268609.509999998
2024-11-03,20,3,39,20.0,8699999.823333334,11.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,18204300.490000002
2024-11-04,23,7,53,23.0,10071338.13,11.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,2,0,1,0,20924027.82
2024-11-05,18,2,54,18.0,10097499.49,11.0,1.0,5.0,0.0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,18077497.490000002
2024-11-06,31,6,67,31.0,15187999.74,11.0,1.0,6.0,0.0,1,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,31098499.48
2024-11-07,101,12,139,101.0,31267866.85897243,11.0,1.0,4.0,0.0,0,0,0,4,0,2,0,0,8,2,2,0,1,0,0,3,0,2,0,110239720.23
2024-11-08,108,8,167,108.0,31899511.34017316,11.0,1.0,0.0,1.0,0,0,0,4,0,3,0,0,7,1,0,0,3,0,0,2,0,3,0,123496007.46
2024-11-09,48,13,132,48.0,27808107.9,11.0,1.0,2.0,1.0,1,0,0,3,0,0,1,0,6,1,0,0,0,0,0,1,0,2,0,56358140.39
2024-11-10,22,6,53,22.0,10598913.676666666,11.0,1.0,3.0,0.0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,21212244.509999998
2024-11-11,27,6,81,27.0,15590585.543333333,11.0,1.0,1.0,0.0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,2,0,2,0,27330753.42
2024-11-12,107,3,80,107.0,19901719.78968254,11.0,1.0,5.0,0.0,0,0,0,3,0,2,0,0,6,1,0,0,0,0,0,0,1,2,0,104583978.57
2024-11-13,62,10,50,62.0,17751997.866811596,11.0,1.0,6.0,0.0,0,0,0,3,1,1,0,0,5,1,0,0,0,0,0,2,0,1,0,72298251.98
2024-11-14,63,9,75,63.0,20105998.36777778,11.0,1.0,4.0,0.0,3,0,0,0,0,1,1,0,5,1,0,0,0,0,0,1,0,2,0,69968473.54
2024-11-15,90,9,119,90.0,25525688.03968254,11.0,1.0,0.0,1.0,1,0,1,0,0,4,0,0,8,0,1,0,0,0,0,1,0,1,0,92937899.5
2024-11-16,70,10,118,70.0,24321782.743333332,11.0,1.0,2.0,1.0,1,0,0,0,0,4,1,0,8,1,0,0,1,0,0,1,0,0,0,77819998.82
2024-11-17,36,8,72,36.0,15156364.102564102,11.0,1.0,3.0,0.0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,2,0,2,0,40288800.0
2024-11-18,32,6,81,32.0,17251416.786666665,11.0,1.0,1.0,0.0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,1,0,2,0,36456500.24
2024-11-19,33,5,60,33.0,14162398.284761906,11.0,1.0,5.0,0.0,0,0,0,0,0,1,0,0,4,2,2,0,1,0,0,0,0,1,0,37179470.78
2024-11-20,61,6,66,61.0,17600489.83088235,11.0,1.0,6.0,0.0,1,0,0,0,0,3,1,0,5,1,0,0,0,0,0,2,0,1,0,57680350.01
2024-11-21,57,4,64,57.0,15733648.318482142,11.0,1.0,4.0,0.0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,1,0,59685369.11
2024-11-22,54,7,95,54.0,23974000.0,11.0,1.0,0.0,1.0,2,0,1,0,0,0,3,0,6,0,0,0,1,0,0,1,1,2,0,58460000.0
2024-11-23,29,3,52,29.0,12714350.24,11.0,1.0,2.0,1.0,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,0,31183600.72
2024-11-24,16,4,28,16.0,7218625.0,11.0,1.0,3.0,0.0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,16091000.0
2024-11-25,43,10,98,43.0,19794572.74857143,11.0,1.0,1.0,0.0,1,0,0,0,0,2,5,0,0,2,0,0,0,0,0,2,2,3,0,41402002.160000004
2024-11-26,59,10,112,59.0,22600058.333333332,11.0,1.0,5.0,0.0,1,0,0,0,0,2,8,0,1,0,0,0,1,0,0,2,0,2,0,61211350.0
2024-11-27,84,5,59,84.0,12414880.882380953,11.0,1.0,6.0,0.0,1,0,0,0,0,1,7,0,1,0,0,0,0,0,0,1,0,0,0,99126999.50999999
2024-11-28,40,10,84,40.0,19940183.333333332,11.0,1.0,4.0,0.0,2,0,0,0,0,3,4,0,2,0,0,0,0,0,0,2,0,1,0,40770500.0
2024-11-29,64,9,108,64.0,18601824.044166666,11.0,1.0,0.0,1.0,1,0,0,0,0,2,5,0,0,0,0,0,1,0,0,4,2,2,0,51508739.51
2024-11-30,39,9,92,39.0,20043916.666666668,11.0,1.0,2.0,1.0,0,0,0,0,0,0,6,0,4,0,0,0,2,0,0,1,0,3,0,38312500.0
2024-12-01,29,7,77,29.0,14701250.0,12.0,0.0,3.0,0.0,1,0,1,0,0,1,3,0,0,0,0,0,1,0,0,3,0,2,0,25797000.0
2024-12-02,28,4,46,28.0,8896592.63,12.0,0.0,1.0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,1,0,28100029.009999998
2024-12-03,46,9,93,46.0,22812500.245,12.0,0.0,5.0,0.0,0,0,1,0,0,4,3,0,1,1,3,0,2,0,0,1,0,3,0,54589500.980000004
2024-12-04,63,7,93,63.0,24467185.583484847,12.0,0.0,6.0,0.0,4,0,1,0,0,4,0,0,0,1,1,0,3,0,0,1,0,3,0,71550951.47
2024-12-05,63,14,125,63.0,27573500.0,12.0,0.0,4.0,0.0,1,0,0,0,0,1,5,0,3,2,1,0,0,0,0,1,2,5,0,61515000.0
2024-12-06,137,15,126,137.0,29654237.91161956,12.0,0.0,0.0,1.0,2,0,0,0,0,5,7,0,1,2,3,0,1,0,0,0,0,1,0,136027350.27
2024-12-07,78,14,161,78.0,30490916.71666667,12.0,0.0,2.0,1.0,0,0,0,0,0,5,7,0,1,2,3,0,0,0,0,1,0,5,0,79049502.75
2024-12-08,53,9,106,53.0,20281881.36238095,12.0,0.0,3.0,0.0,0,0,2,0,0,2,3,0,1,1,0,0,3,0,0,0,0,2,0,59015500.74
2024-12-09,74,7,122,74.0,31088748.249896213,12.0,0.0,1.0,0.0,1,0,0,0,0,4,3,0,1,1,1,0,0,0,0,1,0,3,0,92714954.42
2024-12-10,54,10,106,54.0,29927667.943333335,12.0,0.0,5.0,0.0,2,0,1,0,0,2,4,0,2,3,0,0,1,0,0,0,0,3,0,65837502.16
2024-12-11,44,6,84,44.0,26648625.65,12.0,0.0,6.0,0.0,0,0,0,0,0,3,2,0,4,2,1,0,1,0,0,5,0,2,0,60892000.83
2024-12-12,83,11,146,83.0,36480643.888809524,12.0,0.0,4.0,0.0,0,0,0,0,0,5,8,0,2,2,1,0,3,0,0,2,0,3,0,99355001.67
2024-12-13,64,6,111,64.0,21359430.043569446,12.0,0.0,0.0,1.0,0,0,0,0,0,0,6,0,2,3,2,0,0,0,0,0,0,1,0,72049755.48
2024-12-14,70,14,141,70.0,32818001.036666665,12.0,0.0,2.0,1.0,0,0,1,0,0,1,7,0,5,1,2,0,1,0,0,2,0,4,0,77513250.11
2024-12-15,29,10,49,29.0,14952198.84,12.0,0.0,3.0,0.0,1,0,0,0,0,0,4,0,1,2,1,0,1,0,0,1,0,2,0,28413448.68
2024-12-16,56,9,94,56.0,24575842.85714286,12.0,0.0,1.0,0.0,1,0,0,0,0,2,6,0,1,1,2,0,0,0,0,2,0,2,0,61732300.0
