Date,Room Nights,Meal Plan,Room Category,Length of Stay,ADR,Month,Seasonality,Day of Week,Weekend Flag,Channel Name_Booking.com,Channel Name_Ctrip,Channel Name_DOTW,Channel Name_Expedia,Channel Name_HRS,Channel Name_MG Jarvis,Channel Name_Mikitravel,Channel Name_Sunhotels,Channel Name_Traveloka,Channel Name_Trip.com V2,Channel Name_hotusa,Channel Name_hyperguest,Channel Name_kliknbook,Channel Name_metglobal,Channel Name_opengds,Channel Name_synxisxml,Channel Name_tbo,Channel Name_tiket,Channel Name_travelokav2,Revenue
2024-12-17,47,4,52,47.0,18586751.425,12.0,0.0,5.0,0.0,0,0,0,0,0,2,2,0,1,2,2,0,1,0,0,0,0,2,0,56493502.65
2024-12-18,30,6,70,30.0,15258357.262857143,12.0,0.0,6.0,0.0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,2,0,1,0,37284000.24
2024-12-19,38,3,81,38.0,19757250.18,12.0,0.0,4.0,0.0,0,0,1,0,0,0,1,0,1,0,4,0,2,0,0,2,0,3,0,47612500.54
2024-12-20,42,7,78,42.0,22161767.656666666,12.0,0.0,0.0,1.0,2,0,0,0,0,2,1,0,2,2,2,0,4,0,0,1,0,1,0,49360901.39
2024-12-21,22,3,15,22.0,7268250.0,12.0,0.0,2.0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,22420000.0
2024-12-22,36,8,95,36.0,26353330.0,12.0,0.0,3.0,0.0,1,0,0,0,0,0,0,0,5,1,1,0,4,0,0,3,0,0,0,45248660.0
2024-12-23,76,11,101,76.0,26290140.324444443,12.0,0.0,1.0,0.0,2,0,0,1,0,1,3,0,3,2,2,0,3,0,0,2,0,2,0,81522174.78
2024-12-24,122,12,140,122.0,30314917.256666668,12.0,0.0,5.0,0.0,1,0,0,0,0,1,9,0,2,1,1,0,0,0,0,3,0,6,0,117576001.18
2024-12-25,130,14,181,130.0,36381080.205281384,12.0,0.0,6.0,0.0,1,0,1,0,0,1,8,0,3,3,0,0,1,0,0,3,0,6,0,133125297.64
2024-12-26,80,6,90,80.0,19627326.70572261,12.0,0.0,4.0,0.0,1,0,0,0,0,1,5,0,2,2,0,0,0,1,0,0,0,4,0,81872426.86
2024-12-27,41,8,112,41.0,24551805.12,12.0,0.0,0.0,1.0,2,0,0,0,0,0,5,0,0,1,2,0,0,0,0,2,0,3,0,51978150.12
2024-12-28,39,5,66,39.0,16754791.961666666,12.0,0.0,2.0,1.0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,1,0,2,0,39796750.59
2024-12-29,32,6,71,32.0,16361477.804583333,12.0,0.0,3.0,0.0,0,0,0,1,0,0,6,0,0,1,0,0,1,0,0,2,0,0,0,40018878.269999996
2024-12-30,55,8,58,55.0,18908838.638235293,12.0,0.0,1.0,0.0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,2,0,2,0,67212719.83
2024-12-31,63,3,87,63.0,30065184.679410256,12.0,0.0,5.0,0.0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,1,0,3,0,88822954.86
2025-01-01,37,7,82,37.0,21018108.95,1.0,1.0,6.0,0.0,0,0,0,0,0,1,6,0,3,0,2,0,0,0,0,2,0,3,0,40592116.730000004
2025-01-02,41,7,73,41.0,19665381.815,1.0,1.0,4.0,0.0,1,0,0,0,0,0,6,0,2,2,0,0,0,0,0,1,0,2,0,44597332.69
2025-01-03,56,9,90,56.0,26074589.833333332,1.0,1.0,0.0,1.0,0,0,1,3,0,1,6,0,1,3,0,0,1,0,0,1,0,1,0,61550029.0
2025-01-04,34,13,75,34.0,21775833.333333332,1.0,1.0,2.0,1.0,0,0,1,2,0,0,1,0,4,2,0,0,1,0,0,2,0,3,0,35078500.0
2025-01-05,23,7,47,23.0,11654001.0,1.0,1.0,3.0,0.0,1,0,0,2,0,0,0,0,4,2,0,0,0,0,0,1,0,1,0,25014002.0
2025-01-06,39,4,65,39.0,14817501.0,1.0,1.0,1.0,0.0,0,0,0,3,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,43790001.0
2025-01-07,48,5,69,48.0,17778797.8,1.0,1.0,5.0,0.0,1,0,0,2,0,2,1,0,5,0,0,0,1,0,0,0,1,1,0,54000785.0
2025-01-08,43,4,65,43.0,16391500.75,1.0,1.0,6.0,0.0,0,0,0,1,0,3,0,0,4,1,0,0,1,0,0,0,0,3,0,47182003.0
2025-01-09,55,5,66,55.0,18618317.666666668,1.0,1.0,4.0,0.0,3,0,1,1,0,3,0,0,3,1,0,0,0,0,0,1,0,1,0,64362602.0
2025-01-10,37,6,68,37.0,14655001.0,1.0,1.0,0.0,1.0,0,0,0,2,0,2,1,0,5,0,0,0,0,0,0,2,0,1,0,38759001.0
2025-01-11,18,6,50,18.0,10862500.0,1.0,1.0,2.0,1.0,0,0,0,2,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,21000000.0
2025-01-12,17,6,30,17.0,7694000.0,1.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,16264000.0
2025-01-13,43,6,86,43.0,21727002.0,1.0,1.0,1.0,0.0,0,0,1,5,0,2,0,0,5,0,0,0,0,0,0,1,1,2,0,47682007.0
2025-01-14,32,6,46,32.0,13755001.0,1.0,1.0,5.0,0.0,0,0,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,2,0,33770004.0
2025-01-15,77,4,64,77.0,21498966.777777776,1.0,1.0,6.0,0.0,2,0,0,2,0,1,0,0,6,0,1,0,1,0,0,0,1,2,0,87034803.0
2025-01-16,77,5,60,77.0,15161393.93939394,1.0,1.0,4.0,0.0,0,0,0,1,0,1,0,0,4,0,0,0,3,0,0,1,0,0,0,75888000.0
2025-01-17,80,9,101,80.0,24680807.60714286,1.0,1.0,0.0,1.0,0,0,0,3,0,2,0,0,9,1,1,0,4,0,0,1,0,1,0,81033996.0
2025-01-18,57,8,77,57.0,21467999.0,1.0,1.0,2.0,1.0,2,0,0,2,1,3,0,0,5,0,1,0,1,0,0,0,0,0,0,60459999.0
2025-01-19,29,5,76,29.0,17340251.0,1.0,1.0,3.0,0.0,0,0,0,2,0,3,0,0,2,1,0,0,0,0,0,0,1,3,0,33940501.0
2025-01-20,58,8,113,58.0,20180865.07936508,1.0,1.0,1.0,0.0,1,0,0,0,0,2,1,0,8,1,0,0,1,0,0,0,0,1,0,64689000.0
2025-01-21,41,6,89,41.0,17977337.833333332,1.0,1.0,5.0,0.0,0,0,0,4,0,3,0,0,5,0,0,0,0,0,0,0,0,1,0,44143718.0
2025-01-22,37,7,35,37.0,8997696.666666666,1.0,1.0,6.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,35358090.0
2025-01-23,85,10,82,85.0,19850565.222222224,1.0,1.0,4.0,0.0,0,0,0,2,0,2,0,0,5,0,0,0,0,0,0,2,0,2,0,77917385.0
2025-01-24,142,15,206,142.0,39425023.36771562,1.0,1.0,0.0,1.0,1,0,0,4,0,4,4,0,8,1,2,0,1,0,0,2,0,5,0,154210499.0
2025-01-25,90,14,196,90.0,37631126.1,1.0,1.0,2.0,1.0,0,0,0,4,0,3,2,0,7,0,0,0,0,0,0,4,0,2,0,106735499.0
2025-01-26,60,9,92,60.0,20538551.833333332,1.0,1.0,3.0,0.0,0,0,0,4,0,0,2,0,6,1,0,0,0,0,0,0,0,1,0,62646905.0
2025-01-27,55,12,137,55.0,27962851.0,1.0,1.0,1.0,0.0,0,0,1,2,0,0,3,0,10,1,0,0,0,0,0,2,0,0,0,58283001.0
2025-01-28,40,9,70,40.0,18510735.1,1.0,1.0,5.0,0.0,0,0,0,1,0,2,4,0,8,0,0,0,0,0,0,1,0,0,0,38253715.0
2025-01-29,13,2,41,13.0,8910001.0,1.0,1.0,6.0,0.0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,14380002.0
2025-01-30,19,2,35,19.0,10682868.8,1.0,1.0,4.0,0.0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,1,0,18993844.0
2025-01-31,50,7,73,50.0,17530515.38095238,1.0,1.0,0.0,1.0,0,0,0,1,0,2,0,0,6,0,0,0,1,0,0,1,0,2,0,51199441.0
2025-02-01,24,5,43,24.0,11820480.333333334,2.0,1.0,2.0,1.0,0,0,0,2,0,1,0,0,4,0,0,0,1,0,0,1,0,2,0,21662882.0
2025-02-02,20,4,35,20.0,9605370.0,2.0,1.0,3.0,0.0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,1,0,2,0,17638846.0
2025-02-03,62,7,70,62.0,21429764.0,2.0,1.0,1.0,0.0,2,0,0,5,0,2,1,0,3,0,0,0,0,0,0,0,1,2,0,61546964.0
2025-02-04,63,4,96,63.0,21257618.32063492,2.0,1.0,5.0,0.0,0,0,1,2,0,4,0,0,2,0,1,0,1,0,0,2,1,2,0,64250711.0
2025-02-05,56,6,61,56.0,18079523.743589744,2.0,1.0,6.0,0.0,0,0,0,1,0,2,0,0,6,0,0,0,1,0,0,0,0,3,0,57140142.0
2025-02-06,62,5,51,62.0,17523953.11904762,2.0,1.0,4.0,0.0,0,0,0,2,0,1,2,0,6,1,0,0,1,0,0,1,0,0,0,57943907.0
2025-02-07,76,5,68,76.0,14156919.695652174,2.0,1.0,0.0,1.0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,1,0,1,0,68855637.0
2025-02-08,28,5,54,28.0,11687298.333333334,2.0,1.0,2.0,1.0,0,0,1,1,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,25807049.0
2025-02-09,22,4,24,22.0,9040030.0,2.0,1.0,3.0,0.0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,2,0,22140090.0
2025-02-10,68,8,66,68.0,18541050.82352941,2.0,1.0,1.0,0.0,0,0,0,2,0,2,0,0,5,0,0,0,1,0,0,3,2,1,0,63753864.0
2025-02-11,67,6,62,67.0,19453355.595620066,2.0,1.0,5.0,0.0,0,0,0,0,0,3,0,0,6,1,0,0,1,0,0,1,1,3,0,70375504.0
2025-02-12,24,5,42,24.0,11975695.933333334,2.0,1.0,6.0,0.0,0,0,0,2,0,1,1,0,4,0,0,0,0,0,0,0,0,2,0,23566809.0
2025-02-13,35,6,58,35.0,16882001.5,2.0,1.0,4.0,0.0,1,0,0,3,0,0,0,0,2,1,0,0,1,0,0,0,1,2,0,36204002.0
2025-02-14,70,8,97,70.0,19706510.247863248,2.0,1.0,0.0,1.0,0,0,0,2,0,3,0,0,4,0,0,0,2,0,0,4,1,0,0,68316046.0
2025-02-15,24,5,49,24.0,12633909.333333334,2.0,1.0,2.0,1.0,1,0,0,2,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,23056201.0
2025-02-16,18,2,35,18.0,11202375.0,2.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,2,1,0,0,21033000.0
2025-02-17,51,7,87,51.0,19187463.166666668,2.0,1.0,1.0,0.0,0,0,0,2,0,5,0,0,5,0,0,0,0,0,0,2,0,0,0,56288222.0
2025-02-18,25,4,53,25.0,12846240.5,2.0,1.0,5.0,0.0,1,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,30271438.0
2025-02-19,30,5,61,30.0,14516774.285714285,2.0,1.0,6.0,0.0,1,0,0,0,0,2,0,0,6,0,0,0,1,0,0,0,0,1,0,29836420.0
2025-02-20,25,3,62,25.0,14056368.166666666,2.0,1.0,4.0,0.0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,2,0,2,0,31021807.0
2025-02-21,30,4,45,30.0,14551815.444444444,2.0,1.0,0.0,1.0,0,0,0,1,0,2,0,0,4,1,0,0,2,0,0,0,0,2,0,29933114.0
2025-02-22,19,2,42,19.0,12172647.0,2.0,1.0,2.0,1.0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,2,0,20034941.0
2025-02-23,45,8,101,45.0,22242123.95238095,2.0,1.0,3.0,0.0,1,0,0,0,0,2,0,0,8,2,0,0,3,0,0,0,0,3,0,47116451.0
2025-02-24,91,5,97,91.0,21121396.67151515,2.0,1.0,1.0,0.0,0,0,0,1,0,3,0,0,8,0,0,0,1,0,0,0,0,4,0,88498970.0
2025-02-25,43,9,103,43.0,21162480.5,2.0,1.0,5.0,0.0,1,0,0,1,0,3,0,0,8,1,0,0,1,0,0,0,0,3,0,44497441.0
2025-02-26,27,3,77,27.0,14692833.666666666,2.0,1.0,6.0,0.0,0,0,0,0,0,2,0,0,3,2,0,0,2,0,0,0,0,3,0,27605951.0
2025-02-27,26,7,43,26.0,12254696.666666666,2.0,1.0,4.0,0.0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,2,0,1,0,23212090.0
2025-02-28,47,7,72,47.0,15394690.0,2.0,1.0,0.0,1.0,1,0,0,2,0,2,0,0,4,1,0,0,1,0,0,0,0,1,0,43835091.0
2025-03-01,21,3,25,21.0,7708000.0,3.0,1.0,2.0,1.0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,19576000.0
2025-03-02,18,2,14,18.0,5527702.0,3.0,1.0,3.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,15875510.0
2025-03-03,20,4,32,20.0,8844611.111111112,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,18708000.0
2025-03-04,31,2,30,31.0,8456869.42857143,3.0,1.0,5.0,0.0,0,0,0,1,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,27942940.0
2025-03-05,19,1,33,19.0,8004600.0,3.0,1.0,6.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,20648000.0
2025-03-06,26,3,41,26.0,10473373.0,3.0,1.0,4.0,0.0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,24466861.0
2025-03-07,36,3,51,36.0,12448333.333333334,3.0,1.0,0.0,1.0,0,0,1,0,0,2,0,0,3,1,0,0,3,0,0,1,0,0,0,37116000.0
2025-03-08,37,3,62,37.0,10756766.333333334,3.0,1.0,2.0,1.0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,1,1,0,33460656.0
2025-03-09,12,2,44,12.0,6575000.0,3.0,1.0,3.0,0.0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,12730000.0
2025-03-10,27,1,40,27.0,9525667.666666666,3.0,1.0,1.0,0.0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,28580004.0
2025-03-11,20,4,55,20.0,11050000.0,3.0,1.0,5.0,0.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22920000.0
2025-03-12,27,3,53,27.0,9982455.285333334,3.0,1.0,6.0,0.0,0,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,0,1,0,28315560.98
2025-03-13,15,1,23,15.0,9436333.333333332,3.0,1.0,4.0,0.0,0,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,15047000.0
2025-03-14,37,6,72,37.0,13551397.309583332,3.0,1.0,0.0,1.0,0,0,1,2,0,2,0,0,2,0,0,0,2,0,0,0,1,1,0,34314674.15
2025-03-15,26,3,47,26.0,11163600.0,3.0,1.0,2.0,1.0,2,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,29483600.0
2025-03-16,12,2,38,12.0,8480001.0,3.0,1.0,3.0,0.0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,12820001.0
2025-03-17,23,3,24,23.0,8020372.628888888,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,23120853.66
2025-03-18,17,2,32,17.0,8243586.428571429,3.0,1.0,5.0,0.0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,16850030.0
2025-03-19,20,4,39,20.0,10037601.0,3.0,1.0,6.0,0.0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22655601.0
2025-03-20,22,4,25,22.0,8130266.666666666,3.0,1.0,4.0,0.0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22827200.0
2025-03-21,26,4,49,26.0,11248875.0,3.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,25861500.0
2025-03-22,16,4,31,16.0,7645800.0,3.0,1.0,2.0,1.0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,14773000.0
2025-03-23,17,3,20,17.0,6584000.0,3.0,1.0,3.0,0.0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17717500.0
2025-03-24,11,1,16,11.0,6309625.0,3.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11204500.0
2025-03-25,18,8,63,18.0,13177876.0,3.0,1.0,5.0,0.0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,2,0,17895501.0
2025-03-26,25,5,63,25.0,14677250.0,3.0,1.0,6.0,0.0,0,0,0,1,0,2,0,0,7,1,0,0,0,0,0,1,1,0,0,25428500.0
2025-03-27,37,4,59,37.0,14881300.0,3.0,1.0,4.0,0.0,2,0,0,1,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,41851500.0
2025-03-28,32,4,35,32.0,13507666.666666666,3.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,34646000.0
2025-03-29,30,2,46,30.0,10171777.777777778,3.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,31960000.0
2025-03-30,55,8,62,55.0,17713190.476190478,3.0,1.0,3.0,0.0,0,0,0,1,0,1,0,0,7,0,0,0,0,0,0,2,1,1,0,56757000.0
2025-03-31,51,7,90,51.0,17491712.78787879,3.0,1.0,1.0,0.0,0,0,0,2,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,57268004.0
2025-04-01,52,10,79,52.0,18582532.467532467,4.0,1.0,5.0,0.0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,55260000.0
2025-04-02,92,12,142,92.0,30164297.11904762,4.0,1.0,6.0,0.0,1,0,1,2,0,0,0,0,6,4,0,0,0,0,0,2,0,3,0,104129000.0
2025-04-03,78,16,147,78.0,32110332.333333332,4.0,1.0,4.0,0.0,0,0,0,6,0,0,0,0,7,2,0,0,0,0,0,4,1,1,0,88993499.0
2025-04-04,83,13,140,83.0,37693013.18809524,4.0,1.0,0.0,1.0,1,0,1,5,0,0,0,0,6,4,4,0,0,0,0,2,0,1,0,99268001.8
2025-04-05,56,11,116,56.0,27327834.333333332,4.0,1.0,2.0,1.0,0,0,0,4,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,71172001.0
2025-04-06,37,7,74,37.0,16320189.80952381,4.0,1.0,3.0,0.0,1,0,0,3,0,0,0,0,5,0,0,0,0,0,0,1,0,3,0,40409998.0
2025-04-07,32,7,37,32.0,12657214.285714285,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,1,2,1,0,30804000.0
2025-04-08,14,2,21,14.0,7313333.333333334,4.0,1.0,5.0,0.0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,14740000.0
2025-04-09,17,4,29,17.0,7103750.0,4.0,1.0,6.0,0.0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,16610000.0
2025-04-10,25,7,34,25.0,11931428.57142857,4.0,1.0,4.0,0.0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,25860000.0
2025-04-11,30,5,55,30.0,14016499.5,4.0,1.0,0.0,1.0,0,0,0,2,0,1,0,0,6,2,0,0,1,0,0,1,0,0,0,31205499.0
2025-04-12,41,6,44,41.0,13172363.636363637,4.0,1.0,2.0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,39416000.0
2025-04-13,18,2,30,18.0,7319777.777777778,4.0,1.0,3.0,0.0,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,20002000.0
2025-04-14,41,2,44,41.0,11393428.57142857,4.0,1.0,1.0,0.0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,44170000.0
2025-04-15,38,4,64,38.0,13127047.61904762,4.0,1.0,5.0,0.0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,1,0,41193500.0
2025-04-16,28,2,33,28.0,11336001.0,4.0,1.0,6.0,0.0,0,0,0,1,0,1,0,0,3,1,0,0,1,0,0,0,1,1,0,30040001.0
2025-04-17,41,4,41,41.0,12396000.0,4.0,1.0,4.0,0.0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,1,1,2,0,42960000.0
